feature,shap_class0,shap_class5,direction,impact_score
top_tag_votes_total,0.0258,-0.0172,lower is better,0.043
top_tag_votes_mean,0.0246,-0.0165,lower is better,0.0411
has_trading_cards,0.0264,-0.0064,lower is better,0.0328
initialprice,0.013,-0.0073,lower is better,0.0202
achievement_count,0.0108,-0.0051,lower is better,0.016
store_page_score,0.0114,-0.0044,lower is better,0.0158
steam_integration,0.0114,-0.0029,lower is better,0.0144
dlc_count,0.0079,-0.0063,lower is better,0.0142
localization_score,0.0094,-0.0045,lower is better,0.0139
price,0.0108,-0.003,lower is better,0.0138
category_count,0.0089,-0.0047,lower is better,0.0136
about_length,0.0105,-0.0019,lower is better,0.0124
tag_count,0.0095,-0.0029,lower is better,0.0123
release_month,0.01,-0.0024,lower is better,0.0123
has_multiplayer_tag,0.006,-0.0057,lower is better,0.0117
supported_languages_count,0.0078,-0.0039,lower is better,0.0117
screenshot_count,0.0079,-0.0037,lower is better,0.0117
Indie,0.0038,-0.0021,lower is better,0.0059
has_website,0.0032,-0.0017,lower is better,0.0049
marketing_score,0.0028,-0.0017,lower is better,0.0045
