,mean_abs_shap
top_tag_votes_mean,0.017661050629422363
top_tag_votes_total,0.01704489381242888
has_trading_cards,0.017001116591568215
initialprice,0.009055966320558726
localization_score,0.008425431999693657
has_multiplayer_tag,0.007802424694393648
price,0.007629871189027237
achievement_count,0.00730822482456444
supported_languages_count,0.0071596492418854575
tag_count,0.006803107803519565
store_page_score,0.0063868938036938695
steam_integration,0.0062014258385105075
dlc_count,0.006173685565687859
marketing_score,0.005786406940010179
about_length,0.005714060363599589
category_count,0.005562933263338571
Indie,0.00506993239199303
release_month,0.004732364078799933
has_website,0.004590640990543564
screenshot_count,0.004106531258959853
is_free,0.003206796613863696
full_audio_languages_count,0.003191733877762311
Strategy,0.002885020227960528
has_support_email,0.0028404524500460107
sku_count,0.002781960667613732
Action,0.0024975750733868467
RPG,0.0024106496069345646
has_family_sharing,0.002361222618289406
Adventure,0.0021532185993665526
platform_count,0.0019057644685849598
platform_reach,0.0018625092859023546
has_cloud_save,0.0016890189932523404
package_count,0.0016735758583247915
has_controller_support,0.0015280568230474044
Simulation,0.001382043403866999
is_multiplayer,0.0012619492766395306
is_solo_dev,0.0011599778737501035
required_age,0.001072743380699399
developer_count,0.0009911855198627424
has_achievements,0.0009328096778235716
publisher_count,0.0009077832988954146
Sports,0.0008707264017369805
publisher_backing,0.0008544188582926927
is_mature_content,0.0007435476166500603
has_detailed_desc,0.0006925545943380498
has_workshop,0.0006186105267788647
has_in_app_purchases,0.0005093490572210443
has_publisher,0.0004005409606577938
Racing,0.0002877185190291142
has_vr_support,5.248201022508105e-05
has_trailer,0.0
trailer_count,0.0
